,Unnamed: 0,dept_id,cat_id,item_id,state_id,store_id,datetime,sales
50251,502296,FOODS_1,FOODS,FOODS_1_212,CA,CA_1,2016-06-20,0.0
50252,504314,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-01-31,3.0
50253,504315,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-02-07,10.0
50254,504316,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-02-14,7.0
50255,504317,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-02-21,5.0
50256,504318,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-02-28,9.0
50257,504319,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-03-07,15.0
50258,504320,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-03-14,9.0
50259,504321,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-03-21,8.0
50260,504322,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-03-28,9.0
50261,504323,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-04-04,5.0
50262,504324,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-04-11,10.0
50263,504325,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-04-18,5.0
50264,504326,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-04-25,7.0
50265,504327,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-05-02,5.0
50266,504328,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-05-09,8.0
50267,504329,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-05-16,8.0
50268,504330,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-05-23,3.0
50269,504331,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-05-30,12.0
50270,504332,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-06-06,8.0
50271,504333,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-06-13,10.0
50272,504334,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-06-20,12.0
50273,504335,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-06-27,6.0
50274,504336,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-07-04,13.0
50275,504337,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-07-11,6.0
50276,504338,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-07-18,11.0
50277,504339,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-07-25,10.0
50278,504340,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-08-01,10.0
50279,504341,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-08-08,6.0
50280,504342,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-08-15,10.0
50281,504343,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-08-22,11.0
50282,504344,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-08-29,8.0
50283,504345,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-09-05,13.0
50284,504346,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-09-12,9.0
50285,504347,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-09-19,8.0
50286,504348,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-09-26,6.0
50287,504349,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-10-03,7.0
50288,504350,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-10-10,5.0
50289,504351,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-10-17,10.0
50290,504352,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-10-24,5.0
50291,504353,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-10-31,4.0
50292,504354,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-11-07,8.0
50293,504355,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-11-14,6.0
50294,504356,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-11-21,6.0
50295,504357,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-11-28,8.0
50296,504358,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-12-05,5.0
50297,504359,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-12-12,6.0
50298,504360,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-12-19,5.0
50299,504361,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2011-12-26,11.0
50300,504362,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-01-02,10.0
50301,504363,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-01-09,4.0
50302,504364,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-01-16,6.0
50303,504365,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-01-23,2.0
50304,504366,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-01-30,2.0
50305,504367,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-02-06,12.0
50306,504368,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-02-13,5.0
50307,504369,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-02-20,5.0
50308,504370,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-02-27,10.0
50309,504371,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-03-05,13.0
50310,504372,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-03-12,5.0
50311,504373,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-03-19,8.0
50312,504374,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-03-26,8.0
50313,504375,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-04-02,12.0
50314,504376,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-04-09,9.0
50315,504377,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-04-16,7.0
50316,504378,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-04-23,4.0
50317,504379,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-04-30,7.0
50318,504380,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-05-07,3.0
50319,504381,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-05-14,8.0
50320,504382,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-05-21,7.0
50321,504383,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-05-28,7.0
50322,504384,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-06-04,5.0
50323,504385,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-06-11,8.0
50324,504386,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-06-18,1.0
50325,504387,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-06-25,0.0
50326,504388,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-07-02,0.0
50327,504389,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-07-09,0.0
50328,504390,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-07-16,0.0
50329,504391,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-07-23,0.0
50330,504392,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-07-30,2.0
50331,504393,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-08-06,9.0
50332,504394,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-08-13,5.0
50333,504395,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-08-20,0.0
50334,504396,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-08-27,0.0
50335,504397,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-09-03,0.0
50336,504398,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-09-10,0.0
50337,504399,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-09-17,0.0
50338,504400,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-09-24,0.0
50339,504401,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-10-01,0.0
50340,504402,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-10-08,0.0
50341,504403,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-10-15,0.0
50342,504404,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-10-22,0.0
50343,504405,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-10-29,0.0
50344,504406,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-11-05,0.0
50345,504407,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-11-12,0.0
50346,504408,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-11-19,0.0
50347,504409,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-11-26,0.0
50348,504410,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-12-03,4.0
50349,504411,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-12-10,7.0
50350,504412,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-12-17,1.0
50351,504413,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-12-24,1.0
50352,504414,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2012-12-31,12.0
50353,504415,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-01-07,3.0
50354,504416,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-01-14,5.0
50355,504417,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-01-21,0.0
50356,504418,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-01-28,5.0
50357,504419,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-02-04,0.0
50358,504420,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-02-11,5.0
50359,504421,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-02-18,4.0
50360,504422,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-02-25,6.0
50361,504423,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-03-04,4.0
50362,504424,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-03-11,1.0
50363,504425,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-03-18,6.0
50364,504426,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-03-25,2.0
50365,504427,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-04-01,3.0
50366,504428,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-04-08,2.0
50367,504429,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-04-15,0.0
50368,504430,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-04-22,5.0
50369,504431,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-04-29,5.0
50370,504432,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-05-06,7.0
50371,504433,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-05-13,4.0
50372,504434,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-05-20,3.0
50373,504435,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-05-27,7.0
50374,504436,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-06-03,5.0
50375,504437,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-06-10,3.0
50376,504438,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-06-17,4.0
50377,504439,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-06-24,3.0
50378,504440,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-07-01,5.0
50379,504441,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-07-08,4.0
50380,504442,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-07-15,3.0
50381,504443,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-07-22,4.0
50382,504444,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-07-29,3.0
50383,504445,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-08-05,9.0
50384,504446,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-08-12,6.0
50385,504447,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-08-19,6.0
50386,504448,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-08-26,4.0
50387,504449,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-09-02,9.0
50388,504450,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-09-09,1.0
50389,504451,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-09-16,0.0
50390,504452,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-09-23,0.0
50391,504453,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-09-30,0.0
50392,504454,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-10-07,0.0
50393,504455,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-10-14,0.0
50394,504456,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-10-21,0.0
50395,504457,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-10-28,0.0
50396,504458,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-11-04,0.0
50397,504459,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-11-11,0.0
50398,504460,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-11-18,0.0
50399,504461,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-11-25,0.0
50400,504462,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-12-02,0.0
50401,504463,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-12-09,14.0
50402,504464,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-12-16,14.0
50403,504465,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-12-23,14.0
50404,504466,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2013-12-30,0.0
50405,504467,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-01-06,12.0
50406,504468,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-01-13,8.0
50407,504469,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-01-20,0.0
50408,504470,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-01-27,0.0
50409,504471,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-02-03,12.999999
50410,504472,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-02-10,1.0
50411,504473,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-02-17,10.0
50412,504474,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-02-24,9.0
50413,504475,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-03-03,12.0
50414,504476,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-03-10,10.0
50415,504477,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-03-17,0.0
50416,504478,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-03-24,16.0
50417,504479,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-03-31,14.0
50418,504480,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-04-07,14.0
50419,504481,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-04-14,10.0
50420,504482,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-04-21,13.0
50421,504483,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-04-28,11.0
50422,504484,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-05-05,4.0
50423,504485,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-05-12,7.0
50424,504486,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-05-19,6.0
50425,504487,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-05-26,5.0
50426,504488,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-06-02,2.0
50427,504489,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-06-09,8.0
50428,504490,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-06-16,7.0
50429,504491,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-06-23,8.0
50430,504492,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-06-30,5.0
50431,504493,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-07-07,6.0
50432,504494,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-07-14,4.0
50433,504495,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-07-21,7.0
50434,504496,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-07-28,4.0
50435,504497,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-08-04,3.0
50436,504498,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-08-11,5.0
50437,504499,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-08-18,6.0
50438,504500,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-08-25,0.0
50439,504501,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-09-01,3.0
50440,504502,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-09-08,0.0
50441,504503,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-09-15,0.0
50442,504504,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-09-22,0.0
50443,504505,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-09-29,0.0
50444,504506,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-10-06,0.0
50445,504507,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-10-13,0.0
50446,504508,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-10-20,0.0
50447,504509,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-10-27,0.0
50448,504510,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-11-03,0.0
50449,504511,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-11-10,0.0
50450,504512,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-11-17,0.0
50451,504513,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-11-24,0.0
50452,504514,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-12-01,0.0
50453,504515,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-12-08,0.0
50454,504516,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-12-15,0.0
50455,504517,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-12-22,0.0
50456,504518,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2014-12-29,0.0
50457,504519,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-01-05,0.0
50458,504520,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-01-12,6.0
50459,504521,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-01-19,3.0
50460,504522,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-01-26,8.0
50461,504523,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-02-02,2.0
50462,504524,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-02-09,3.0
50463,504525,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-02-16,8.0
50464,504526,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-02-23,7.0
50465,504527,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-03-02,7.0
50466,504528,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-03-09,4.0
50467,504529,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-03-16,13.0
50468,504530,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-03-23,6.0
50469,504531,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-03-30,10.0
50470,504532,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-04-06,7.0
50471,504533,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-04-13,8.0
50472,504534,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-04-20,3.0
50473,504535,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-04-27,8.0
50474,504536,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-05-04,6.0
50475,504537,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-05-11,9.0
50476,504538,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-05-18,9.0
50477,504539,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-05-25,10.0
50478,504540,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-06-01,5.0
50479,504541,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-06-08,8.0
50480,504542,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-06-15,10.0
50481,504543,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-06-22,7.0
50482,504544,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-06-29,8.0
50483,504545,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-07-06,9.0
50484,504546,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-07-13,10.0
50485,504547,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-07-20,6.0
50486,504548,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-07-27,6.0
50487,504549,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-08-03,3.0
50488,504550,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-08-10,4.0
50489,504551,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-08-17,5.0
50490,504552,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-08-24,6.0
50491,504553,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-08-31,8.0
50492,504554,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-09-07,4.0
50493,504555,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-09-14,6.0
50494,504556,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-09-21,7.0
50495,504557,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-09-28,7.0
50496,504558,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-10-05,4.0
50497,504559,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-10-12,10.0
50498,504560,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-10-19,8.0
50499,504561,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-10-26,9.0
50500,504562,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-11-02,8.0
50501,504563,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-11-09,5.0
50502,504564,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-11-16,1.0
50503,504565,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-11-23,5.0
50504,504566,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-11-30,4.0
50505,504567,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-12-07,6.0
50506,504568,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-12-14,6.0
50507,504569,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-12-21,2.0
50508,504570,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2015-12-28,2.0
50509,504571,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2016-01-04,3.0
50510,504572,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2016-01-11,3.0
50511,504573,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2016-01-18,4.0
50512,504574,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2016-01-25,4.0
50513,504575,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2016-02-01,2.0
50514,504576,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2016-02-08,4.0
50515,504577,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2016-02-15,2.0
50516,504578,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2016-02-22,7.0
50517,504579,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2016-02-29,5.0
50518,504580,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2016-03-07,3.0
50519,504581,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2016-03-14,2.0
50520,504582,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2016-03-21,5.0
50521,504583,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2016-03-28,8.0
50522,504584,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2016-04-04,4.0
50523,504585,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2016-04-11,2.0
50524,504586,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2016-04-18,2.0
50525,504587,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2016-04-25,8.0
50526,504588,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2016-05-02,0.0
50527,504589,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2016-05-09,0.0
50528,504590,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2016-05-16,0.0
50529,504591,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2016-05-23,0.0
50530,504592,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2016-05-30,0.0
50531,504593,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2016-06-06,0.0
50532,504594,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2016-06-13,0.0
50533,504595,FOODS_1,FOODS,FOODS_1_213,CA,CA_1,2016-06-20,0.0
50534,507134,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,2011-04-04,2.0
50535,507135,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,2011-04-11,4.0
50536,507136,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,2011-04-18,4.0
50537,507137,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,2011-04-25,3.0
50538,507138,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,2011-05-02,6.0
50539,507139,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,2011-05-09,3.0
50540,507140,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,2011-05-16,1.0
50541,507141,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,2011-05-23,3.0
50542,507142,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,2011-05-30,5.0
50543,507143,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,2011-06-06,0.0
50544,507144,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,2011-06-13,4.0
50545,507145,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,2011-06-20,4.0
50546,507146,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,2011-06-27,4.0
50547,507147,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,2011-07-04,4.0
50548,507148,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,2011-07-11,5.0
50549,507149,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,2011-07-18,8.0
50550,507150,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,2011-07-25,7.0
50551,507151,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,2011-08-01,7.0
50552,507152,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,2011-08-08,7.0
50553,507153,FOODS_1,FOODS,FOODS_1_214,CA,CA_1,2011-08-15,3.0
